"jaar"	"koop"	"parthuur"	"wooncorp"
2000	"4.50"	"8.47"	"3.6"
2001	"4.50"	"8.47"	"3.6"
2002	"4.50"	"8.47"	"3.6"
2003	"4.50"	"8.47"	"3.6"
2004	"4.15"	"7.81"	"3.6"
2005	"3.76"	"7.08"	"3.6"
2006	"4.38"	"8.24"	"3.6"
2007	"4.97"	"9.36"	"3.6"
2008	"5.34"	"10.05"	"3.6"
2009	"4.86"	"9.15"	"3.6"
2010	"4.52"	"8.51"	"3.6"
2011	"4.55"	"8.56"	"3.86"
2012	"4.27"	"8.04"	"3.35"
2013	"3.78"	"7.12"	"2.9"
2014	"3.37"	"6.34"	"2.71"
2015	"2.93"	"5.52"	"1.78"
2016	"2.59"	"4.88"	"1.17"
2017	"2.41"	"4.54"	"1.71"
2018	"2.40"	"4.5"	"1.57"
2019	"2.27"	"4.27"	"0.92"
2020	"1.89"	"3.56"	"0.44"
2021	"1.70"	"3.20"	"0.46"
2022	"3.54"	"4.7"	"2.75"
2023	"3.54"	"4.7"	"2.75"
2024	"3.54"	"4.7"	"2.75"
2025	"3.54"	"4.7"	"2.75"
2026	"3.54"	"4.7"	"2.75"
2027	"3.54"	"4.7"	"2.75"
2028	"3.54"	"4.7"	"2.75"
2029	"3.54"	"4.7"	"2.75"
2030	"3.54"	"4.7"	"2.75"
2031	"3.54"	"4.7"	"2.75"
2032	"3.54"	"4.7"	"2.75"
2033	"3.54"	"4.7"	"2.75"
2034	"3.54"	"4.7"	"2.75"
2035	"3.54"	"4.7"	"2.75"
2036	"3.54"	"4.7"	"2.75"
2037	"3.54"	"4.7"	"2.75"
2038	"3.54"	"4.7"	"2.75"
2039	"3.54"	"4.7"	"2.75"
2040	"3.54"	"4.7"	"2.75"
2041	"3.54"	"4.7"	"2.75"
2042	"3.54"	"4.7"	"2.75"
2043	"3.54"	"4.7"	"2.75"
2044	"3.54"	"4.7"	"2.75"
2045	"3.54"	"4.7"	"2.75"
2046	"3.54"	"4.7"	"2.75"
2047	"3.54"	"4.7"	"2.75"
2048	"3.54"	"4.7"	"2.75"
2049	"3.54"	"4.7"	"2.75"
2050	"3.54"	"4.7"	"2.75"
