Jaar;P_CO2;RAT_CO2_KWH;P_CO2_KWH;KG_PC_COM_EXCL_CO2;KG_PC_CO2;KG_PC_DIS;KG_PC_TRANS;KG_PC_NET;KG_PC_SDE;KG_PC_BEL_EL;KG_PC_BTW;KG_P;KMG_PC_COM_EXCL_CO2;KMG_PC_CO2;KMG_PC_DIS;KMG_PC_TRANS;KMG_PC_NET;KMG_PC_SDE;KMG_PC_BEL_EL;KMG_PC_BTW;KMG_P;MMG_PC_COM_EXCL_CO2;MMG_PC_CO2;MMG_PC_DIS;MMG_PC_TRANS;MMG_PC_NET;MMG_PC_SDE;MMG_PC_BEL_EL;MMG_PC_BTW;MMG_P;GG_PC_COM_EXCL_CO2;GG_PC_CO2;GG_PC_DIS;GG_PC_TRANS;GG_PC_NET;GG_PC_SDE;GG_PC_BEL_EL;GG_PC_BTW;GG_P;GLAST_PC_COM_EXCL_CO2;GLAST_PC_CO2;GLAST_PC_DIS;GLAST_PC_TRANS;GLAST_PC_NET;GLAST_PC_SDE;GLAST_PC_BEL_EL;GLAST_PC_BTW;GLAST_P
2044;114.7;1.78;0.000;0.147;0.000;0.000;0.149;0.149;0.079;0.229;0.127;0.730;0.147;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.587;0.147;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.407;0.147;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.317;0.147;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.373
2045;120.3;1.78;0.000;0.148;0.000;0.000;0.149;0.149;0.079;0.229;0.127;0.732;0.148;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.588;0.148;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.408;0.148;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.318;0.148;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.374
2046;125.8;1.78;0.000;0.149;0.000;0.000;0.149;0.149;0.079;0.229;0.127;0.733;0.149;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.589;0.149;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.409;0.149;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.319;0.149;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.374
2047;131.4;1.78;0.000;0.149;0.000;0.000;0.149;0.149;0.079;0.229;0.127;0.734;0.149;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.590;0.149;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.409;0.149;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.320;0.149;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.375
2048;136.9;1.78;0.000;0.150;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.735;0.150;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.591;0.150;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.410;0.150;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.321;0.150;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.376
2049;142.5;1.78;0.000;0.151;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.736;0.151;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.592;0.151;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.411;0.151;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.321;0.151;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.377
2050;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2051;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2052;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2053;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2054;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2055;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2056;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2057;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2058;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2059;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2060;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2061;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2062;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2063;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2064;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2065;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2066;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2067;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2068;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2069;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2070;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2071;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2072;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2073;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2074;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2075;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2076;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2077;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2078;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2079;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
2080;148.1;1.78;0.000;0.152;0.000;0.000;0.149;0.149;0.079;0.229;0.128;0.737;0.152;0.000;0.030;0.103;0.133;0.078;0.229;0.000;0.593;0.152;0.000;0.009;0.103;0.112;0.078;0.070;0.000;0.412;0.152;0.000;0.010;0.061;0.070;0.077;0.023;0.000;0.322;0.152;0.000;0.009;0.103;0.112;0.077;0.037;0.000;0.378
