Jaar;P_CO2;RAT_CO2_KWH;P_CO2_KWH;KG_PC_COM_EXCL_CO2;KG_PC_CO2;KG_PC_DIS;KG_PC_TRANS;KG_PC_NET;KG_PC_SDE;KG_PC_BEL_EL;KG_PC_BTW;KG_P;KMG_PC_COM_EXCL_CO2;KMG_PC_CO2;KMG_PC_DIS;KMG_PC_TRANS;KMG_PC_NET;KMG_PC_SDE;KMG_PC_BEL_EL;KMG_PC_BTW;KMG_P;MMG_PC_COM_EXCL_CO2;MMG_PC_CO2;MMG_PC_DIS;MMG_PC_TRANS;MMG_PC_NET;MMG_PC_SDE;MMG_PC_BEL_EL;MMG_PC_BTW;MMG_P;GG_PC_COM_EXCL_CO2;GG_PC_CO2;GG_PC_DIS;GG_PC_TRANS;GG_PC_NET;GG_PC_SDE;GG_PC_BEL_EL;GG_PC_BTW;GG_P;;;;;;;;;
2010;3.7;0.454;0.002;0.046;0.002;0.000;0.000;0.000;0.000;0.111;0.030;0.190;0.046;0.002;0.028;0.000;0.028;0.000;0.041;0.000;0.117;0.046;0.002;0.021;0.000;0.021;0.000;0.011;0.000;0.080;0.046;0.002;0.017;0.000;0.017;0.000;0.001;0.000;0.066;;;;;;;;;
2011;3.7;0.454;0.002;0.046;0.002;0.000;0.000;0.000;0.000;0.109;0.030;0.187;0.046;0.002;0.028;0.000;0.028;0.000;0.040;0.000;0.116;0.046;0.002;0.021;0.000;0.021;0.000;0.011;0.000;0.080;0.046;0.002;0.017;0.000;0.017;0.000;0.001;0.000;0.066;;;;;;;;;
2012;3.7;0.454;0.002;0.046;0.002;0.000;0.000;0.000;0.000;0.108;0.033;0.189;0.046;0.002;0.028;0.000;0.028;0.000;0.039;0.000;0.115;0.046;0.002;0.021;0.000;0.021;0.000;0.011;0.000;0.080;0.046;0.002;0.017;0.000;0.017;0.000;0.001;0.000;0.066;;;;;;;;;
2013;3.7;0.454;0.002;0.046;0.002;0.000;0.000;0.000;0.001;0.108;0.033;0.190;0.046;0.002;0.028;0.000;0.028;0.001;0.039;0.000;0.116;0.046;0.002;0.021;0.000;0.021;0.001;0.010;0.000;0.080;0.046;0.002;0.017;0.000;0.017;0.000;0.001;0.000;0.066;;;;;;;;;
2014;3.7;0.429;0.002;0.047;0.002;0.000;0.000;0.000;0.002;0.109;0.034;0.194;0.047;0.002;0.028;0.000;0.028;0.002;0.040;0.000;0.119;0.047;0.002;0.021;0.000;0.021;0.001;0.011;0.000;0.082;0.047;0.002;0.017;0.000;0.017;0.000;0.001;0.000;0.066;;;;;;;;;
2015;3.7;0.403;0.001;0.049;0.001;0.000;0.000;0.000;0.003;0.110;0.034;0.198;0.049;0.001;0.028;0.000;0.028;0.003;0.043;0.000;0.124;0.049;0.001;0.021;0.000;0.021;0.002;0.011;0.000;0.084;0.049;0.001;0.017;0.000;0.017;0.000;0.001;0.000;0.068;;;;;;;;;
2016;3.7;0.377;0.001;0.050;0.001;0.000;0.000;0.000;0.005;0.092;0.031;0.179;0.050;0.001;0.028;0.000;0.028;0.004;0.046;0.000;0.129;0.050;0.001;0.021;0.000;0.021;0.003;0.012;0.000;0.087;0.050;0.001;0.017;0.000;0.017;0.000;0.001;0.000;0.069;;;;;;;;;
2017;3.7;0.351;0.001;0.050;0.001;0.000;0.000;0.000;0.007;0.092;0.032;0.182;0.050;0.001;0.028;0.000;0.028;0.006;0.046;0.000;0.131;0.050;0.001;0.021;0.000;0.021;0.004;0.012;0.000;0.088;0.050;0.001;0.017;0.000;0.017;0.004;0.001;0.000;0.072;;;;;;;;;
2018;3.7;0.325;0.001;0.051;0.001;0.000;0.000;0.000;0.011;0.092;0.033;0.188;0.051;0.001;0.028;0.000;0.028;0.009;0.046;0.000;0.135;0.051;0.001;0.021;0.000;0.021;0.006;0.012;0.000;0.091;0.051;0.001;0.017;0.000;0.017;0.006;0.001;0.000;0.076;;;;;;;;;
2019;3.7;0.300;0.001;0.052;0.001;0.000;0.000;0.000;0.018;0.092;0.034;0.198;0.052;0.001;0.028;0.000;0.028;0.014;0.046;0.000;0.141;0.052;0.001;0.021;0.000;0.021;0.010;0.012;0.000;0.096;0.052;0.001;0.017;0.000;0.017;0.010;0.001;0.000;0.081;;;;;;;;;
2020;3.7;0.274;0.001;0.053;0.001;0.000;0.000;0.000;0.024;0.092;0.036;0.206;0.053;0.001;0.028;0.000;0.028;0.019;0.046;0.000;0.147;0.053;0.001;0.021;0.000;0.021;0.013;0.012;0.000;0.100;0.053;0.001;0.017;0.000;0.017;0.013;0.001;0.000;0.085;;;;;;;;;
2021;4.7;0.260;0.001;0.054;0.001;0.000;0.000;0.000;0.023;0.092;0.036;0.205;0.054;0.001;0.028;0.000;0.028;0.018;0.046;0.000;0.147;0.054;0.001;0.021;0.000;0.021;0.012;0.012;0.000;0.100;0.054;0.001;0.017;0.000;0.017;0.012;0.001;0.000;0.085;;;;;;;;;
2022;5.7;0.247;0.001;0.054;0.001;0.000;0.000;0.000;0.025;0.092;0.036;0.208;0.054;0.001;0.028;0.000;0.028;0.019;0.046;0.000;0.148;0.054;0.001;0.021;0.000;0.021;0.013;0.012;0.000;0.101;0.054;0.001;0.017;0.000;0.017;0.013;0.001;0.000;0.086;;;;;;;;;
2023;6.8;0.233;0.002;0.054;0.002;0.000;0.000;0.000;0.027;0.092;0.037;0.212;0.054;0.002;0.028;0.000;0.028;0.021;0.046;0.000;0.151;0.054;0.002;0.021;0.000;0.021;0.015;0.012;0.000;0.104;0.054;0.002;0.017;0.000;0.017;0.015;0.001;0.000;0.088;;;;;;;;;
2024;7.8;0.220;0.002;0.055;0.002;0.000;0.000;0.000;0.034;0.092;0.038;0.221;0.055;0.002;0.028;0.000;0.028;0.026;0.046;0.000;0.157;0.055;0.002;0.021;0.000;0.021;0.018;0.012;0.000;0.108;0.055;0.002;0.017;0.000;0.017;0.018;0.001;0.000;0.093;;;;;;;;;
2025;8.8;0.206;0.002;0.056;0.002;0.000;0.000;0.000;0.034;0.092;0.039;0.223;0.056;0.002;0.028;0.000;0.028;0.027;0.046;0.000;0.159;0.056;0.002;0.021;0.000;0.021;0.019;0.012;0.000;0.110;0.056;0.002;0.017;0.000;0.017;0.019;0.001;0.000;0.094;;;;;;;;;
2026;9.8;0.193;0.002;0.057;0.002;0.000;0.000;0.000;0.035;0.092;0.039;0.225;0.057;0.002;0.028;0.000;0.028;0.027;0.046;0.000;0.160;0.057;0.002;0.021;0.000;0.021;0.019;0.012;0.000;0.111;0.057;0.002;0.017;0.000;0.017;0.019;0.001;0.000;0.095;;;;;;;;;
2027;10.8;0.179;0.002;0.058;0.002;0.000;0.000;0.000;0.035;0.092;0.039;0.226;0.058;0.002;0.028;0.000;0.028;0.027;0.046;0.000;0.161;0.058;0.002;0.021;0.000;0.021;0.019;0.012;0.000;0.112;0.058;0.002;0.017;0.000;0.017;0.019;0.001;0.000;0.096;;;;;;;;;
2028;11.8;0.166;0.002;0.058;0.002;0.000;0.000;0.000;0.035;0.092;0.039;0.227;0.058;0.002;0.028;0.000;0.028;0.027;0.046;0.000;0.161;0.058;0.002;0.021;0.000;0.021;0.019;0.012;0.000;0.112;0.058;0.002;0.017;0.000;0.017;0.019;0.001;0.000;0.097;;;;;;;;;
2029;12.9;0.152;0.002;0.059;0.002;0.000;0.000;0.000;0.037;0.092;0.040;0.230;0.059;0.002;0.028;0.000;0.028;0.029;0.046;0.000;0.164;0.059;0.002;0.021;0.000;0.021;0.020;0.012;0.000;0.114;0.059;0.002;0.017;0.000;0.017;0.020;0.001;0.000;0.099;;;;;;;;;
2030;13.9;0.139;0.002;0.060;0.002;0.000;0.000;0.000;0.039;0.092;0.041;0.234;0.060;0.002;0.028;0.000;0.028;0.030;0.046;0.000;0.166;0.060;0.002;0.021;0.000;0.021;0.021;0.012;0.000;0.116;0.060;0.002;0.017;0.000;0.017;0.021;0.001;0.000;0.101;;;;;;;;;
2031;15.0;0.138;0.002;0.061;0.002;0.000;0.000;0.000;0.039;0.092;0.041;0.235;0.061;0.002;0.028;0.000;0.028;0.030;0.046;0.000;0.167;0.061;0.002;0.021;0.000;0.021;0.021;0.012;0.000;0.117;0.061;0.002;0.017;0.000;0.017;0.021;0.001;0.000;0.102;;;;;;;;;
2032;16.2;0.137;0.002;0.062;0.002;0.000;0.000;0.000;0.039;0.092;0.041;0.236;0.062;0.002;0.028;0.000;0.028;0.030;0.046;0.000;0.168;0.062;0.002;0.021;0.000;0.021;0.021;0.012;0.000;0.118;0.062;0.002;0.017;0.000;0.017;0.021;0.001;0.000;0.103;;;;;;;;;
2033;17.3;0.136;0.002;0.063;0.002;0.000;0.000;0.000;0.039;0.092;0.041;0.237;0.063;0.002;0.028;0.000;0.028;0.030;0.046;0.000;0.169;0.063;0.002;0.021;0.000;0.021;0.021;0.012;0.000;0.119;0.063;0.002;0.017;0.000;0.017;0.021;0.001;0.000;0.104;;;;;;;;;
2034;18.5;0.135;0.002;0.064;0.002;0.000;0.000;0.000;0.039;0.092;0.041;0.239;0.064;0.002;0.028;0.000;0.028;0.030;0.046;0.000;0.170;0.064;0.002;0.021;0.000;0.021;0.021;0.012;0.000;0.120;0.064;0.002;0.017;0.000;0.017;0.021;0.001;0.000;0.105;;;;;;;;;
2035;19.7;0.134;0.003;0.064;0.003;0.000;0.000;0.000;0.039;0.092;0.042;0.240;0.064;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.171;0.064;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.121;0.064;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.106;;;;;;;;;
2036;20.8;0.133;0.003;0.065;0.003;0.000;0.000;0.000;0.039;0.092;0.042;0.241;0.065;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.172;0.065;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.122;0.065;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.107;;;;;;;;;
2037;22.0;0.132;0.003;0.066;0.003;0.000;0.000;0.000;0.039;0.092;0.042;0.242;0.066;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.173;0.066;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.123;0.066;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.108;;;;;;;;;
2038;23.1;0.131;0.003;0.068;0.003;0.000;0.000;0.000;0.039;0.092;0.042;0.245;0.068;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.175;0.068;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.125;0.068;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.110;;;;;;;;;
2039;24.3;0.130;0.003;0.069;0.003;0.000;0.000;0.000;0.039;0.092;0.043;0.246;0.069;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.176;0.069;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.126;0.069;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.111;;;;;;;;;
2040;25.4;0.129;0.003;0.070;0.003;0.000;0.000;0.000;0.039;0.092;0.043;0.247;0.070;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.177;0.070;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.127;0.070;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.112;;;;;;;;;
2041;26.6;0.128;0.003;0.071;0.003;0.000;0.000;0.000;0.039;0.092;0.043;0.248;0.071;0.003;0.028;0.000;0.028;0.030;0.046;0.000;0.178;0.071;0.003;0.021;0.000;0.021;0.021;0.012;0.000;0.128;0.071;0.003;0.017;0.000;0.017;0.021;0.001;0.000;0.113;;;;;;;;;
2042;27.8;0.128;0.004;0.071;0.004;0.000;0.000;0.000;0.039;0.092;0.043;0.250;0.071;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.179;0.071;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.129;0.071;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.114;;;;;;;;;
2043;28.9;0.127;0.004;0.072;0.004;0.000;0.000;0.000;0.039;0.092;0.044;0.251;0.072;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.180;0.072;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.130;0.072;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.115;;;;;;;;;
2044;30.1;0.126;0.004;0.073;0.004;0.000;0.000;0.000;0.039;0.092;0.044;0.252;0.073;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.181;0.073;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.131;0.073;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.116;;;;;;;;;
2045;31.2;0.125;0.004;0.074;0.004;0.000;0.000;0.000;0.039;0.092;0.044;0.253;0.074;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.182;0.074;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.132;0.074;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.117;;;;;;;;;
2046;32.4;0.124;0.004;0.075;0.004;0.000;0.000;0.000;0.039;0.092;0.044;0.254;0.075;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.183;0.075;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.133;0.075;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.118;;;;;;;;;
2047;33.5;0.123;0.004;0.076;0.004;0.000;0.000;0.000;0.039;0.092;0.044;0.256;0.076;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.184;0.076;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.134;0.076;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.119;;;;;;;;;
2048;34.7;0.122;0.004;0.077;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.257;0.077;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.185;0.077;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.135;0.077;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.120;;;;;;;;;
2049;35.9;0.121;0.004;0.078;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.258;0.078;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.186;0.078;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.136;0.078;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.121;;;;;;;;;
2050;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2051;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2052;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2053;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2054;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2055;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2056;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2057;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2058;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2059;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2060;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2061;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2062;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2063;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2064;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2065;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2066;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2067;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2068;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2069;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2070;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2071;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2072;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2073;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2074;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2075;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2076;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2077;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2078;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2079;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
2080;37.0;0.120;0.004;0.079;0.004;0.000;0.000;0.000;0.039;0.092;0.045;0.259;0.079;0.004;0.028;0.000;0.028;0.030;0.046;0.000;0.187;0.079;0.004;0.021;0.000;0.021;0.021;0.012;0.000;0.137;0.079;0.004;0.017;0.000;0.017;0.021;0.001;0.000;0.122;;;;;;;;;
