W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
1;0;0;A;0.002665439;2.272501545;0;500
1;0;0;B;0.001874177;2.50069353;0;704
1;0;0;C;0.002632328;2.264368579;0;1552
1;0;0;D;0.003625704;2.0856346;0;6544
1;0;0;E;0.002904602;2.231943987;0;1458
1;0;0;F;0.003479577;2.028547469;0;5754
1;0;0;G;0.004351187;1.881594839;0;10934
1;0;1;A;0.005699477;1.549454838;3;0
1;0;1;B;0.005699477;1.549454838;3;0
1;0;1;C;0.005699477;1.549454838;3;0
1;0;1;D;0.005699477;1.549454838;0;112
1;0;1;E;0.005126288;1.584240471;1;0
1;0;1;F;0.0045531;1.619026104;0;129
1;0;1;G;0.004362625;1.737154138;0;540
1;0;2;A;0.002665439;2.272501545;5;0
1;0;2;B;0.001874177;2.50069353;5;0
1;0;2;C;0.002632328;2.264368579;5;0
1;0;2;D;0.003625704;2.0856346;5;0
1;0;2;E;0.002904602;2.231943987;5;0
1;0;2;F;0.003479577;2.028547469;5;0
1;0;2;G;0.004351187;1.881594839;5;0
1;1;0;A;0.004731834;2.259686364;0;246
1;1;0;B;0.003058112;2.3020425;0;354
1;1;0;C;0.003051588;2.329643977;0;994
1;1;0;D;0.003176732;2.249740098;0;3822
1;1;0;E;0.002533665;2.303322136;0;1002
1;1;0;F;0.00328909;2.143883006;0;4266
1;1;0;G;0.004709607;1.903151116;0;6806
1;1;1;A;0.006844505;1.481061868;3;0
1;1;1;B;0.006844505;1.481061868;3;0
1;1;1;C;0.006844505;1.481061868;3;0
1;1;1;D;0.006844505;1.481061868;0;56
1;1;1;E;0.004848898;1.728872537;1;0
1;1;1;F;0.002853291;1.976683207;0;78
1;1;1;G;0.006126681;1.478861753;0;277
1;1;2;A;0.004731834;2.259686364;5;0
1;1;2;B;0.003058112;2.3020425;5;0
1;1;2;C;0.003051588;2.329643977;5;0
1;1;2;D;0.003176732;2.249740098;5;0
1;1;2;E;0.002533665;2.303322136;5;0
1;1;2;F;0.00328909;2.143883006;5;0
1;1;2;G;0.004709607;1.903151116;5;0
1;2;0;A;0.001745415;2.554320786;0;387
1;2;0;B;0.001797352;2.520305407;0;584
1;2;0;C;0.002986738;2.217452193;0;4383
1;2;0;D;0.002623395;2.212269353;0;2947
1;2;0;E;0.003651171;2.03664313;0;6170
1;2;0;F;0.004837365;1.826949736;0;7969
1;2;0;G;0.005165341;1.884846677;0;2717
1;2;1;A;0.002799672;1.974581511;3;0
1;2;1;B;0.002799672;1.974581511;3;0
1;2;1;C;0.002799672;1.974581511;0;69
1;2;1;D;0.005713371;1.373849151;0;60
1;2;1;E;0.002599453;2.210311898;0;120
1;2;1;F;0.006931722;1.493059762;0;316
1;2;1;G;0.005185559;1.688137266;0;150
1;2;2;A;0.001473239;1.87107071;3;0
1;2;2;B;0.001473239;1.87107071;3;0
1;2;2;C;0.001473239;1.87107071;0;51
1;2;2;D;0.006478923;1.078810164;0;78
1;2;2;E;0.004086916;1.496583235;0;53
1;2;2;F;0.009974435;0.859672619;0;71
1;2;2;G;0.009974435;0.859672619;2;0
1;3;0;A;0.000251563;2.828338734;0;283
1;3;0;B;0.002394957;2.24471854;0;1720
1;3;0;C;0.002609376;2.064141276;0;6984
1;3;0;D;0.00374435;1.884737546;0;9122
1;3;0;E;0.003372858;1.958483667;0;3030
1;3;0;F;0.003867197;2.005140067;0;2023
1;3;0;G;0.005898767;1.6575311;0;446
1;3;1;A;0.004687738;2.021413549;3;0
1;3;1;B;0.004687738;2.021413549;3;0
1;3;1;C;0.004687738;2.021413549;0;82
1;3;1;D;0.004665592;1.749617494;0;230
1;3;1;E;0.004992978;1.670262055;0;79
1;3;1;F;0.001787306;2.360874076;0;104
1;3;1;G;0.001787306;2.360874076;2;0
1;3;2;A;0.000251563;2.828338734;5;0
1;3;2;B;0.002394957;2.24471854;5;0
1;3;2;C;0.002609376;2.064141276;5;0
1;3;2;D;0.00374435;1.884737546;5;0
1;3;2;E;0.003372858;1.958483667;5;0
1;3;2;F;0.003867197;2.005140067;5;0
1;3;2;G;0.005898767;1.6575311;5;0
1;4;0;A;0.00234159;2.132078211;0;844
1;4;0;B;0.002269426;2.19051876;0;9413
1;4;0;C;0.002818672;2.113690925;0;21443
1;4;0;D;0.002718214;2.234596922;0;3298
1;4;0;E;0.00327961;2.034637474;0;553
1;4;0;F;0.002633143;2.319208333;0;235
1;4;0;G;0.003111697;2.221750752;0;146
1;4;1;A;0.00435492;1.879337404;3;0
1;4;1;B;0.00435492;1.879337404;0;141
1;4;1;C;0.003496302;2.040384176;0;441
1;4;1;D;0.007705663;1.135911349;0;88
1;4;1;E;0.007705663;1.135911349;2;0
1;4;1;F;0.007705663;1.135911349;2;0
1;4;1;G;0.007705663;1.135911349;2;0
1;4;2;A;0.00234159;2.132078211;5;0
1;4;2;B;0.002269426;2.19051876;5;0
1;4;2;C;0.002818672;2.113690925;5;0
1;4;2;D;0.002718214;2.234596922;5;0
1;4;2;E;0.00327961;2.034637474;5;0
1;4;2;F;0.002633143;2.319208333;5;0
1;4;2;G;0.003111697;2.221750752;5;0
1;5;0;A;0.002976446;2.159758916;0;3856
1;5;0;B;0.002517866;2.189634992;0;7298
1;5;0;C;0.004572002;1.928744703;0;1273
1;5;0;D;0.004572002;1.928744703;2;0
1;5;0;E;0.004572002;1.928744703;2;0
1;5;0;F;0.004572002;1.928744703;2;0
1;5;0;G;0.004572002;1.928744703;2;0
1;5;1;A;0.005999818;1.465207315;3;0
1;5;1;B;0.005999818;1.465207315;0;109
1;5;1;C;0.005999818;1.465207315;2;0
1;5;1;D;0.005999818;1.465207315;2;0
1;5;1;E;0.005999818;1.465207315;2;0
1;5;1;F;0.005999818;1.465207315;2;0
1;5;1;G;0.005999818;1.465207315;2;0
1;5;2;A;0.002976446;2.159758916;5;0
1;5;2;B;0.002517866;2.189634992;5;0
1;5;2;C;0.004572002;1.928744703;5;0
1;5;2;D;0.004572002;1.928744703;5;0
1;5;2;E;0.004572002;1.928744703;5;0
1;5;2;F;0.004572002;1.928744703;5;0
1;5;2;G;0.004572002;1.928744703;5;0
1;6;0;A;0.002758855;2.241761584;0;2558
1;6;0;B;0.002780091;2.211323439;0;8325
1;6;0;C;0.003856158;2.107388211;0;1076
1;6;0;D;0.003856158;2.107388211;2;0
1;6;0;E;0.003856158;2.107388211;2;0
1;6;0;F;0.003856158;2.107388211;2;0
1;6;0;G;0.003856158;2.107388211;2;0
1;6;1;A;0.000631438;2.756668958;3;0
1;6;1;B;0.000631438;2.756668958;0;110
1;6;1;C;0.000631438;2.756668958;2;0
1;6;1;D;0.000631438;2.756668958;2;0
1;6;1;E;0.000631438;2.756668958;2;0
1;6;1;F;0.000631438;2.756668958;2;0
1;6;1;G;0.000631438;2.756668958;2;0
1;6;2;A;0.002758855;2.241761584;5;0
1;6;2;B;0.002780091;2.211323439;5;0
1;6;2;C;0.003856158;2.107388211;5;0
1;6;2;D;0.003856158;2.107388211;5;0
1;6;2;E;0.003856158;2.107388211;5;0
1;6;2;F;0.003856158;2.107388211;5;0
1;6;2;G;0.003856158;2.107388211;5;0
1;7;0;A;0.001989456;2.526171382;0;7844
1;7;0;B;0.002927966;2.294115092;0;5309
1;7;0;C;0.000517478;2.581353946;0;52
1;7;0;D;0.000517478;2.581353946;2;0
1;7;0;E;0.000517478;2.581353946;2;0
1;7;0;F;0.000517478;2.581353946;2;0
1;7;0;G;0.000517478;2.581353946;2;0
1;7;1;A;0.002681902;2.245831595;0;124
1;7;1;B;0.006457898;1.615351531;0;152
1;7;1;C;0.006457898;1.615351531;2;0
1;7;1;D;0.006457898;1.615351531;2;0
1;7;1;E;0.006457898;1.615351531;2;0
1;7;1;F;0.006457898;1.615351531;2;0
1;7;1;G;0.006457898;1.615351531;2;0
1;7;2;A;0.001989456;2.526171382;5;0
1;7;2;B;0.002927966;2.294115092;5;0
1;7;2;C;0.000517478;2.581353946;5;0
1;7;2;D;0.000517478;2.581353946;5;0
1;7;2;E;0.000517478;2.581353946;5;0
1;7;2;F;0.000517478;2.581353946;5;0
1;7;2;G;0.000517478;2.581353946;5;0
1;8;0;A;0.002762109;2.547593355;0;7907
1;8;0;B;0.004921277;2.134183147;0;51
1;8;0;C;0.004921277;2.134183147;2;0
1;8;0;D;0.004921277;2.134183147;2;0
1;8;0;E;0.004921277;2.134183147;2;0
1;8;0;F;0.004921277;2.134183147;2;0
1;8;0;G;0.004921277;2.134183147;2;0
1;8;1;A;0.003638789;2.054110117;0;213
1;8;1;B;0.003638789;2.054110117;2;0
1;8;1;C;0.003638789;2.054110117;2;0
1;8;1;D;0.003638789;2.054110117;2;0
1;8;1;E;0.003638789;2.054110117;2;0
1;8;1;F;0.003638789;2.054110117;2;0
1;8;1;G;0.003638789;2.054110117;2;0
1;8;2;A;0.002762109;2.547593355;5;0
1;8;2;B;0.004921277;2.134183147;5;0
1;8;2;C;0.004921277;2.134183147;5;0
1;8;2;D;0.004921277;2.134183147;5;0
1;8;2;E;0.004921277;2.134183147;5;0
1;8;2;F;0.004921277;2.134183147;5;0
1;8;2;G;0.004921277;2.134183147;5;0
1;9;0;A;0.004072166;2.350125891;0;2029
1;9;0;B;0.004072166;2.350125891;2;0
1;9;0;C;0.004072166;2.350125891;2;0
1;9;0;D;0.004072166;2.350125891;2;0
1;9;0;E;0.004072166;2.350125891;2;0
1;9;0;F;0.004072166;2.350125891;2;0
1;9;0;G;0.004072166;2.350125891;2;0
1;9;1;A;0.005262541;1.849936308;0;71
1;9;1;B;0.005262541;1.849936308;2;0
1;9;1;C;0.005262541;1.849936308;2;0
1;9;1;D;0.005262541;1.849936308;2;0
1;9;1;E;0.005262541;1.849936308;2;0
1;9;1;F;0.005262541;1.849936308;2;0
1;9;1;G;0.005262541;1.849936308;2;0
1;9;2;A;0.004072166;2.350125891;5;0
1;9;2;B;0.004072166;2.350125891;5;0
1;9;2;C;0.004072166;2.350125891;5;0
1;9;2;D;0.004072166;2.350125891;5;0
1;9;2;E;0.004072166;2.350125891;5;0
1;9;2;F;0.004072166;2.350125891;5;0
1;9;2;G;0.004072166;2.350125891;5;0
1;10;0;A;0.005268199;2.252468545;0;1660
1;10;0;B;0.005268199;2.252468545;2;0
1;10;0;C;0.005268199;2.252468545;2;0
1;10;0;D;0.005268199;2.252468545;2;0
1;10;0;E;0.005268199;2.252468545;2;0
1;10;0;F;0.005268199;2.252468545;2;0
1;10;0;G;0.005268199;2.252468545;2;0
1;10;1;A;0.006951409;1.900262186;0;104
1;10;1;B;0.006951409;1.900262186;2;0
1;10;1;C;0.006951409;1.900262186;2;0
1;10;1;D;0.006951409;1.900262186;2;0
1;10;1;E;0.006951409;1.900262186;2;0
1;10;1;F;0.006951409;1.900262186;2;0
1;10;1;G;0.006951409;1.900262186;2;0
1;10;2;A;0.005268199;2.252468545;5;0
1;10;2;B;0.005268199;2.252468545;5;0
1;10;2;C;0.005268199;2.252468545;5;0
1;10;2;D;0.005268199;2.252468545;5;0
1;10;2;E;0.005268199;2.252468545;5;0
1;10;2;F;0.005268199;2.252468545;5;0
1;10;2;G;0.005268199;2.252468545;5;0
2;0;0;A;0.004994384;1.949357535;3;0
2;0;0;B;0.004994384;1.949357535;3;0
2;0;0;C;0.004994384;1.949357535;0;113
2;0;0;D;0.007052949;1.735633594;0;186
2;0;0;E;0.004020067;1.913479665;0;108
2;0;0;F;0.005736487;1.973248012;0;168
2;0;0;G;0.00530505;1.82778959;0;246
2;0;1;A;0.004603849;1.511473725;3;0
2;0;1;B;0.004603849;1.511473725;3;0
2;0;1;C;0.004603849;1.511473725;3;0
2;0;1;D;0.004603849;1.511473725;3;0
2;0;1;E;0.004603849;1.511473725;0;50
2;0;1;F;0.004114249;1.578200655;1;0
2;0;1;G;0.00362465;1.644927584;0;104
2;0;2;A;0.009937347;1.061297341;0;238
2;0;2;B;0.003495347;1.478809115;0;225
2;0;2;C;0.004951804;1.395627545;0;473
2;0;2;D;0.007586575;1.178753063;0;631
2;0;2;E;0.005073497;1.408852304;0;535
2;0;2;F;0.00727678;1.209489902;0;401
2;0;2;G;0.004966386;1.282702979;0;409
2;1;0;A;0.007817483;1.579001619;3;0
2;1;0;B;0.007817483;1.579001619;3;0
2;1;0;C;0.007817483;1.579001619;0;78
2;1;0;D;0.010521399;1.28730949;0;115
2;1;0;E;0.008439436;1.298879279;0;77
2;1;0;F;0.009918145;1.311275518;0;126
2;1;0;G;0.008394618;1.523265054;0;176
2;1;1;A;0.008757806;1.196000783;3;0
2;1;1;B;0.008757806;1.196000783;3;0
2;1;1;C;0.008757806;1.196000783;3;0
2;1;1;D;0.008757806;1.196000783;3;0
2;1;1;E;0.008757806;1.196000783;3;0
2;1;1;F;0.008757806;1.196000783;3;0
2;1;1;G;0.008757806;1.196000783;0;52
2;1;2;A;0.011093891;0.747200307;0;85
2;1;2;B;0.007324241;1.160979135;0;74
2;1;2;C;0.015427053;0.578017283;0;237
2;1;2;D;0.005537246;1.412012817;0;305
2;1;2;E;0;3;0;252
2;1;2;F;0.004014771;1.404844749;0;148
2;1;2;G;0.009814537;0.847550362;0;167
2;2;0;A;0.004909905;1.834726323;3;0
2;2;0;B;0.004909905;1.834726323;3;0
2;2;0;C;0.004909905;1.834726323;0;169
2;2;0;D;0.005731358;1.723085089;0;135
2;2;0;E;0.008182132;1.545232954;0;314
2;2;0;F;0.009418965;1.378059977;0;152
2;2;0;G;0.008956458;1.373930499;0;98
2;2;1;A;0.014912268;0.374638633;3;0
2;2;1;B;0.014912268;0.374638633;3;0
2;2;1;C;0.014912268;0.374638633;3;0
2;2;1;D;0.014912268;0.374638633;3;0
2;2;1;E;0.014912268;0.374638633;0;127
2;2;1;F;0.00589472;1.290495051;0;115
2;2;1;G;0.012186106;0.589019937;0;110
2;2;2;A;0.009209921;1.122933796;0;1369
2;2;2;B;0.009422642;1.016201047;0;1138
2;2;2;C;0.007050098;1.288874583;0;3578
2;2;2;D;0.007225055;1.252744914;0;3608
2;2;2;E;0.008608501;1.086610387;0;3547
2;2;2;F;0.00520582;1.336407099;0;1848
2;2;2;G;0.005009943;1.218144198;0;1170
2;3;0;A;0.007153783;1.585069744;3;0
2;3;0;B;0.007153783;1.585069744;3;0
2;3;0;C;0.007153783;1.585069744;0;120
2;3;0;D;0.008564609;1.446587739;0;229
2;3;0;E;0.010617419;1.031671973;0;63
2;3;0;F;0.010617419;1.031671973;2;0
2;3;0;G;0.010617419;1.031671973;2;0
2;3;1;A;0.014930556;0.333352987;3;0
2;3;1;B;0.014930556;0.333352987;3;0
2;3;1;C;0.014930556;0.333352987;0;53
2;3;1;D;0.015560378;0.112331583;0;93
2;3;1;E;0.015560378;0.112331583;2;0
2;3;1;F;0.015560378;0.112331583;2;0
2;3;1;G;0.015560378;0.112331583;2;0
2;3;2;A;0.00893158;1.007711838;0;827
2;3;2;B;0.014412919;0.55533182;0;789
2;3;2;C;0.014847872;0.347513702;0;2196
2;3;2;D;0.013778198;0.467817385;0;1458
2;3;2;E;0.007451486;1.102829465;0;588
2;3;2;F;0.015923284;0.162326525;0;209
2;3;2;G;0;3;0;114
2;4;0;A;0.006379941;1.691496457;3;0
2;4;0;B;0.006379941;1.691496457;0;70
2;4;0;C;0.008453433;1.424996194;0;345
2;4;0;D;0.008453433;1.424996194;2;0
2;4;0;E;0.008453433;1.424996194;2;0
2;4;0;F;0.008453433;1.424996194;2;0
2;4;0;G;0.008453433;1.424996194;2;0
2;4;1;A;0.012520319;0.813285037;3;0
2;4;1;B;0.012520319;0.813285037;0;63
2;4;1;C;0.008129331;1.145279558;0;435
2;4;1;D;0.008129331;1.145279558;2;0
2;4;1;E;0.008129331;1.145279558;2;0
2;4;1;F;0.008129331;1.145279558;2;0
2;4;1;G;0.008129331;1.145279558;2;0
2;4;2;A;0.006027463;1.063677583;0;175
2;4;2;B;0.011971961;0.653199124;0;1388
2;4;2;C;0.011297624;0.639988879;0;3394
2;4;2;D;0.009159822;0.807370586;0;304
2;4;2;E;0.009027765;0.662692378;0;69
2;4;2;F;0.009027765;0.662692378;2;0
2;4;2;G;0.009027765;0.662692378;2;0
2;5;0;A;0.010197421;1.180493728;3;0
2;5;0;B;0.010197421;1.180493728;0;51
2;5;0;C;0.010197421;1.180493728;2;0
2;5;0;D;0.010197421;1.180493728;2;0
2;5;0;E;0.010197421;1.180493728;2;0
2;5;0;F;0.010197421;1.180493728;2;0
2;5;0;G;0.010197421;1.180493728;2;0
2;5;1;A;0.011956742;0.754073785;3;0
2;5;1;B;0.011956742;0.754073785;0;98
2;5;1;C;0.011956742;0.754073785;2;0
2;5;1;D;0.011956742;0.754073785;2;0
2;5;1;E;0.011956742;0.754073785;2;0
2;5;1;F;0.011956742;0.754073785;2;0
2;5;1;G;0.011956742;0.754073785;2;0
2;5;2;A;0.002720554;1.554278944;0;120
2;5;2;B;0.010344752;0.788507943;0;239
2;5;2;C;0.010344752;0.788507943;2;0
2;5;2;D;0.010344752;0.788507943;2;0
2;5;2;E;0.010344752;0.788507943;2;0
2;5;2;F;0.010344752;0.788507943;2;0
2;5;2;G;0.010344752;0.788507943;2;0
2;6;0;A;0;3;5;0
2;6;0;B;0.003314081;1.468624491;5;0
2;6;0;C;0.003314081;1.468624491;5;0
2;6;0;D;0.003314081;1.468624491;5;0
2;6;0;E;0.003314081;1.468624491;5;0
2;6;0;F;0.003314081;1.468624491;5;0
2;6;0;G;0.003314081;1.468624491;5;0
2;6;1;A;0.001245876;2.090270769;3;0
2;6;1;B;0.001245876;2.090270769;0;97
2;6;1;C;0.001245876;2.090270769;2;0
2;6;1;D;0.001245876;2.090270769;2;0
2;6;1;E;0.001245876;2.090270769;2;0
2;6;1;F;0.001245876;2.090270769;2;0
2;6;1;G;0.001245876;2.090270769;2;0
2;6;2;A;0;3;0;69
2;6;2;B;0.003314081;1.468624491;0;97
2;6;2;C;0.003314081;1.468624491;2;0
2;6;2;D;0.003314081;1.468624491;2;0
2;6;2;E;0.003314081;1.468624491;2;0
2;6;2;F;0.003314081;1.468624491;2;0
2;6;2;G;0.003314081;1.468624491;2;0
2;7;0;A;0.013652434;0.860538482;0;61
2;7;0;B;0.013652434;0.860538482;2;0
2;7;0;C;0.013652434;0.860538482;2;0
2;7;0;D;0.013652434;0.860538482;2;0
2;7;0;E;0.013652434;0.860538482;2;0
2;7;0;F;0.013652434;0.860538482;2;0
2;7;0;G;0.013652434;0.860538482;2;0
2;7;1;A;0.013709534;0.407165967;0;103
2;7;1;B;0.013709534;0.407165967;2;0
2;7;1;C;0.013709534;0.407165967;2;0
2;7;1;D;0.013709534;0.407165967;2;0
2;7;1;E;0.013709534;0.407165967;2;0
2;7;1;F;0.013709534;0.407165967;2;0
2;7;1;G;0.013709534;0.407165967;2;0
2;7;2;A;0.012071279;0.419739842;0;634
2;7;2;B;0.012071279;0.419739842;2;0
2;7;2;C;0.012071279;0.419739842;2;0
2;7;2;D;0.012071279;0.419739842;2;0
2;7;2;E;0.012071279;0.419739842;2;0
2;7;2;F;0.012071279;0.419739842;2;0
2;7;2;G;0.012071279;0.419739842;2;0
2;8;0;A;0.01184233;0.953740932;0;85
2;8;0;B;0.01184233;0.953740932;2;0
2;8;0;C;0.01184233;0.953740932;2;0
2;8;0;D;0.01184233;0.953740932;2;0
2;8;0;E;0.01184233;0.953740932;2;0
2;8;0;F;0.01184233;0.953740932;2;0
2;8;0;G;0.01184233;0.953740932;2;0
2;8;1;A;0.015513905;0.27468964;0;206
2;8;1;B;0.015513905;0.27468964;2;0
2;8;1;C;0.015513905;0.27468964;2;0
2;8;1;D;0.015513905;0.27468964;2;0
2;8;1;E;0.015513905;0.27468964;2;0
2;8;1;F;0.015513905;0.27468964;2;0
2;8;1;G;0.015513905;0.27468964;2;0
2;8;2;A;0.004015906;1.544608699;0;883
2;8;2;B;0.004015906;1.544608699;2;0
2;8;2;C;0.004015906;1.544608699;2;0
2;8;2;D;0.004015906;1.544608699;2;0
2;8;2;E;0.004015906;1.544608699;2;0
2;8;2;F;0.004015906;1.544608699;2;0
2;8;2;G;0.004015906;1.544608699;2;0
2;9;0;A;0.014080609;1.078227136;0;90
2;9;0;B;0.014080609;1.078227136;2;0
2;9;0;C;0.014080609;1.078227136;2;0
2;9;0;D;0.014080609;1.078227136;2;0
2;9;0;E;0.014080609;1.078227136;2;0
2;9;0;F;0.014080609;1.078227136;2;0
2;9;0;G;0.014080609;1.078227136;2;0
2;9;1;A;0.013989039;0.523032984;0;131
2;9;1;B;0.013989039;0.523032984;2;0
2;9;1;C;0.013989039;0.523032984;2;0
2;9;1;D;0.013989039;0.523032984;2;0
2;9;1;E;0.013989039;0.523032984;2;0
2;9;1;F;0.013989039;0.523032984;2;0
2;9;1;G;0.013989039;0.523032984;2;0
2;9;2;A;0.009009305;1.166403702;0;354
2;9;2;B;0.009009305;1.166403702;2;0
2;9;2;C;0.009009305;1.166403702;2;0
2;9;2;D;0.009009305;1.166403702;2;0
2;9;2;E;0.009009305;1.166403702;2;0
2;9;2;F;0.009009305;1.166403702;2;0
2;9;2;G;0.009009305;1.166403702;2;0
2;10;0;A;0.01424056;1.062776214;0;1221
2;10;0;B;0.01424056;1.062776214;2;0
2;10;0;C;0.01424056;1.062776214;2;0
2;10;0;D;0.01424056;1.062776214;2;0
2;10;0;E;0.01424056;1.062776214;2;0
2;10;0;F;0.01424056;1.062776214;2;0
2;10;0;G;0.01424056;1.062776214;2;0
2;10;1;A;0.018837305;0.11970916;0;113
2;10;1;B;0.018837305;0.11970916;2;0
2;10;1;C;0.018837305;0.11970916;2;0
2;10;1;D;0.018837305;0.11970916;2;0
2;10;1;E;0.018837305;0.11970916;2;0
2;10;1;F;0.018837305;0.11970916;2;0
2;10;1;G;0.018837305;0.11970916;2;0
2;10;2;A;0.01551672;0.501615297;0;147
2;10;2;B;0.01551672;0.501615297;2;0
2;10;2;C;0.01551672;0.501615297;2;0
2;10;2;D;0.01551672;0.501615297;2;0
2;10;2;E;0.01551672;0.501615297;2;0
2;10;2;F;0.01551672;0.501615297;2;0
2;10;2;G;0.01551672;0.501615297;2;0
3;0;0;A;0.009271118;1.430773264;3;0
